num__coord_x,num__coord_y,num__ffmc,num__dmc,num__dc,num__isi,num__temp,num__rh,num__wind,num__rain,cat__month_apr,cat__month_aug,cat__month_dec,cat__month_feb,cat__month_jan,cat__month_jul,cat__month_jun,cat__month_mar,cat__month_may,cat__month_nov,cat__month_oct,cat__month_sep,cat__day_fri,cat__day_mon,cat__day_sat,cat__day_sun,cat__day_thu,cat__day_tue,cat__day_wed
3.63956944350026,-0.09128407749446214,0.23686021022244524,-6.249608673942479,-3.716991226272255,0.47004250332457054,-3.208814145672157,-1.3347444526636112,-2.8495585807874173,0.04901328849575122,0.04824811615815193,0.47228889080034264,-0.10937808279330115,-0.08489163915457715,-0.008466480274887517,-0.1206106101111926,0.06737961212071138,0.5050677548896055,0.0,-0.0,-0.09404249382724163,2.3471445477485666,0.7826178629416375,-0.18423343008622298,-0.3943042397614716,0.3296941991323234,5.251867032959232,0.07554381611506983,0.1642505423924815
-8.573750836701954,0.2738522324833864,0.06088679995316979,0.25210483267905476,0.23488713874250683,-0.44579223147357744,-2.5394745241301973,-2.4745774609160547,-1.7862904536279332,0.04901328849575122,0.04824811615815193,-0.708433336200514,-0.10937808279330115,-0.08489163915457715,-0.008466480274887517,-0.1206106101111926,0.06737961212071138,0.5050677548896055,0.0,-0.0,-0.09404249382724163,-0.8681219560165931,-3.821016624950347,-0.18423343008622298,-0.3943042397614716,0.3296941991323234,-0.5835407814399146,0.07554381611506983,0.1642505423924815
3.63956944350026,0.15214012915743688,-0.30865736161230894,-2.469819103365427,-3.0232571246511957,-0.8843609777149442,4.622459426368775,2.312721173744208,-0.7230223264684493,0.04901328849575122,0.04824811615815193,0.47228889080034264,-0.10937808279330115,-0.08489163915457715,-0.008466480274887517,-0.1206106101111926,0.06737961212071138,0.5050677548896055,0.0,-0.0,-0.09404249382724163,2.3471445477485666,-3.821016624950347,-0.18423343008622298,-0.3943042397614716,0.3296941991323234,-0.5835407814399146,0.07554381611506983,0.1642505423924815
8.524897555581145,-0.21299618082041163,-0.27346267955845455,3.544563043527618,-0.9059646064088898,-0.7811683315405049,1.5434971672757603,1.1728881654917644,0.8128094127619169,0.04901328849575122,0.04824811615815193,-0.708433336200514,-0.10937808279330115,-0.08489163915457715,-0.008466480274887517,-0.1206106101111926,0.06737961212071138,0.5050677548896055,0.0,-0.0,-0.09404249382724163,-0.8681219560165931,-3.821016624950347,-0.18423343008622298,-0.3943042397614716,0.3296941991323234,-0.5835407814399146,0.07554381611506983,0.1642505423924815
-6.131086780661511,-0.09128407749446214,-0.27346267955845455,3.544563043527618,-0.9059646064088898,-0.7811683315405049,3.350714145439052,0.9449215638412758,1.4035139278505193,0.04901328849575122,0.04824811615815193,-0.708433336200514,-0.10937808279330115,-0.08489163915457715,-0.008466480274887517,-0.1206106101111926,0.06737961212071138,0.5050677548896055,0.0,-0.0,-0.09404249382724163,-0.8681219560165931,-3.821016624950347,-0.18423343008622298,-0.3943042397614716,0.3296941991323234,-0.5835407814399146,0.07554381611506983,0.1642505423924815
-1.2457586685806261,0.15214012915743688,0.28085356278976414,-6.380356111918414,8.776237638469995,0.5216388264117903,-5.0160311238354485,-0.19491144441116784,1.8760775399214005,0.04901328849575122,0.04824811615815193,0.47228889080034264,-0.10937808279330115,-0.08489163915457715,-0.008466480274887517,-0.1206106101111926,0.06737961212071138,-4.54560979400645,0.0,-0.0,-0.09404249382724163,-0.8681219560165931,0.7826178629416375,1.2329468013462614,-0.3943042397614716,0.3296941991323234,-0.5835407814399146,0.07554381611506983,0.1642505423924815
8.524897555581145,0.15214012915743688,-0.2558653385315268,-2.969036593818999,-2.8809012829890723,-1.1423425931510423,3.1499122589764634,2.0847545720937193,0.8128094127619169,0.04901328849575122,0.04824811615815193,0.47228889080034264,-0.10937808279330115,-0.08489163915457715,-0.008466480274887517,-0.1206106101111926,0.06737961212071138,0.5050677548896055,0.0,-0.0,-0.09404249382724163,2.3471445477485666,0.7826178629416375,-0.18423343008622298,-0.3943042397614716,0.3296941991323234,5.251867032959232,0.07554381611506983,0.1642505423924815
3.63956944350026,-0.09128407749446214,0.47442431408596614,-9.565839146241212,3.845913488509926,0.8312167649351079,-8.965134890933014,2.312721173744208,5.065881921399853,0.04901328849575122,0.04824811615815193,0.47228889080034264,3.536558010316737,-0.08489163915457715,-0.008466480274887517,-0.1206106101111926,0.06737961212071138,0.5050677548896055,0.0,-0.0,-0.09404249382724163,-0.8681219560165931,0.7826178629416375,-0.18423343008622298,-0.3943042397614716,0.3296941991323234,-0.5835407814399146,-0.4280816246520624,0.1642505423924815
3.63956944350026,-0.09128407749446214,-0.141482621856498,1.4288317744624774,-2.536039244032938,-0.40709498915816267,0.7402896214254088,1.2868714663170089,2.466782055010003,0.04901328849575122,0.04824811615815193,0.47228889080034264,-0.10937808279330115,-0.08489163915457715,-0.008466480274887517,-0.1206106101111926,0.06737961212071138,0.5050677548896055,0.0,-0.0,-0.09404249382724163,2.3471445477485666,-3.821016624950347,-0.18423343008622298,-0.3943042397614716,0.3296941991323234,-0.5835407814399146,0.07554381611506983,0.1642505423924815
-3.688422724621068,0.03042802583148738,-0.30865736161230894,-2.469819103365427,-3.0232571246511957,-0.8843609777149442,0.8741575457338003,-0.6508446477121453,1.4035139278505193,0.04901328849575122,0.04824811615815193,0.47228889080034264,-0.10937808279330115,-0.08489163915457715,-0.008466480274887517,-0.1206106101111926,0.06737961212071138,0.5050677548896055,0.0,-0.0,-0.09404249382724163,2.3471445477485666,-3.821016624950347,-0.18423343008622298,-0.3943042397614716,0.3296941991323234,-0.5835407814399146,0.07554381611506983,0.1642505423924815
8.524897555581145,-0.09128407749446214,-0.2030733154507434,6.111967280145996,-2.509974089925789,-0.5747830391916264,5.559534896527521,2.1987378729189633,-1.3137268415570516,0.04901328849575122,0.04824811615815193,-0.708433336200514,-0.10937808279330115,-0.08489163915457715,-0.008466480274887517,-0.1206106101111926,0.06737961212071138,0.5050677548896055,0.0,-0.0,-0.09404249382724163,-0.8681219560165931,0.7826178629416375,-0.18423343008622298,-0.3943042397614716,0.3296941991323234,-0.5835407814399146,0.07554381611506983,-1.6607554841906464
10.967561611621589,-0.5781324907982602,0.36884026792440183,-11.015947094701591,9.995284845942841,0.48294158409637555,-1.8701349025882368,0.14703845806456523,-1.3137268415570516,0.04901328849575122,0.04824811615815193,0.47228889080034264,-0.10937808279330115,1.6129411439369654,-0.008466480274887517,-0.1206106101111926,0.06737961212071138,0.5050677548896055,0.0,-0.0,-0.09404249382724163,-0.8681219560165931,-3.821016624950347,-0.18423343008622298,-0.3943042397614716,0.3296941991323234,-0.5835407814399146,0.07554381611506983,0.1642505423924815
8.524897555581145,-0.21299618082041163,-0.3878453962334834,13.291190238097377,-2.977141852000085,-1.1552416739228473,6.496610366686264,1.7428046696179862,-2.8495585807874173,0.04901328849575122,0.04824811615815193,-0.708433336200514,-0.10937808279330115,-0.08489163915457715,-0.008466480274887517,-0.1206106101111926,0.06737961212071138,0.5050677548896055,0.0,-0.0,-0.09404249382724163,-0.8681219560165931,0.7826178629416375,-0.18423343008622298,-0.3943042397614716,0.3296941991323234,-0.5835407814399146,0.07554381611506983,-1.6607554841906464
3.63956944350026,0.15214012915743688,-0.06229458723532353,2.878939722922855,-5.325010733497947,0.19916180711666767,1.4096292429673687,0.8309382630160312,-2.8495585807874173,0.04901328849575122,0.04824811615815193,0.47228889080034264,-0.10937808279330115,-0.08489163915457715,-0.008466480274887517,-0.1206106101111926,0.06737961212071138,0.5050677548896055,0.0,-0.0,-0.09404249382724163,2.3471445477485666,0.7826178629416375,1.2329468013462614,-0.3943042397614716,0.3296941991323234,-0.5835407814399146,0.07554381611506983,0.1642505423924815
-3.688422724621068,-0.09128407749446214,0.008094776872386399,3.6871966122286413,-5.639797594638138,0.289455372519302,-3.744285842905725,0.6029716613655426,-1.7862904536279332,0.04901328849575122,0.04824811615815193,0.47228889080034264,-0.10937808279330115,-0.08489163915457715,-0.008466480274887517,-0.1206106101111926,0.06737961212071138,0.5050677548896055,0.0,-0.0,-0.09404249382724163,2.3471445477485666,0.7826178629416375,-0.18423343008622298,-0.3943042397614716,0.3296941991323234,5.251867032959232,0.07554381611506983,0.1642505423924815
-6.131086780661511,0.03042802583148738,-0.0886905987757146,8.227698549211135,-3.191678120420472,-0.6134802815070414,2.614440561742895,-1.1067778510131225,4.002613794240368,0.04901328849575122,0.04824811615815193,-0.708433336200514,-0.10937808279330115,-0.08489163915457715,-0.008466480274887517,-0.1206106101111926,0.06737961212071138,0.5050677548896055,0.0,-0.0,-0.09404249382724163,-0.8681219560165931,0.7826178629416375,-0.18423343008622298,-0.3943042397614716,-1.8682671284164991,-0.5835407814399146,0.07554381611506983,0.1642505423924815
6.0822334995407035,0.03042802583148738,-0.03589857569493246,2.201430271593007,-5.0884193346792035,0.07017099939861864,2.0120349023551323,1.8567879704432306,0.3402458006910347,0.04901328849575122,0.04824811615815193,0.47228889080034264,-0.10937808279330115,-0.08489163915457715,-0.008466480274887517,-0.1206106101111926,0.06737961212071138,0.5050677548896055,0.0,-0.0,-0.09404249382724163,2.3471445477485666,0.7826178629416375,-0.18423343008622298,1.483334997197917,0.3296941991323234,-0.5835407814399146,0.07554381611506983,0.1642505423924815
-6.131086780661511,-0.09128407749446214,-0.009502564154541395,2.451039016819793,-2.906966437096221,0.26365721097569217,2.279770750971915,0.6029716613655426,-2.8495585807874173,0.04901328849575122,0.04824811615815193,0.47228889080034264,-0.10937808279330115,-0.08489163915457715,-0.008466480274887517,-0.1206106101111926,0.06737961212071138,0.5050677548896055,0.0,-0.0,-0.09404249382724163,2.3471445477485666,0.7826178629416375,1.2329468013462614,-0.3943042397614716,0.3296941991323234,-0.5835407814399146,0.07554381611506983,0.1642505423924815
6.0822334995407035,-0.09128407749446214,-0.15028129236996127,-2.125121312337959,-3.149572871478153,0.2507581302038873,2.8821764103596803,0.48898836054029826,-0.25045871439756756,0.04901328849575122,0.04824811615815193,0.47228889080034264,-0.10937808279330115,-0.08489163915457715,-0.008466480274887517,-0.1206106101111926,0.06737961212071138,0.5050677548896055,0.0,-0.0,-0.09404249382724163,2.3471445477485666,0.7826178629416375,-0.18423343008622298,1.483334997197917,0.3296941991323234,-0.5835407814399146,0.07554381611506983,0.1642505423924815
1.1969053874598168,0.03042802583148738,-0.07989192826225133,-8.626834818959495,9.303555756176177,0.0056755955395941275,-1.9370688647424328,2.1987378729189633,2.466782055010003,0.04901328849575122,0.04824811615815193,0.47228889080034264,-0.10937808279330115,-0.08489163915457715,-0.008466480274887517,-0.1206106101111926,0.06737961212071138,-4.54560979400645,0.0,-0.0,-0.09404249382724163,-0.8681219560165931,-3.821016624950347,-0.18423343008622298,-0.3943042397614716,0.3296941991323234,-0.5835407814399146,0.07554381611506983,0.1642505423924815
10.967561611621589,-0.09128407749446214,-0.22067065647767123,-6.7012816414957115,4.888519652795911,-0.639278443050651,6.362742442377873,1.1728881654917644,0.3402458006910347,0.04901328849575122,0.04824811615815193,0.47228889080034264,-0.10937808279330115,-0.08489163915457715,-0.008466480274887517,-0.1206106101111926,-6.670581599950426,0.5050677548896055,0.0,-0.0,-0.09404249382724163,-0.8681219560165931,0.7826178629416375,-0.18423343008622298,-0.3943042397614716,0.3296941991323234,-0.5835407814399146,0.07554381611506983,-1.6607554841906464
-1.2457586685806261,0.03042802583148738,-0.37904672572001885,4.210186364132385,-1.288921870598548,-1.1165444316074324,1.4096292429673687,-1.5627110543141,-3.44026309587602,0.04901328849575122,0.04824811615815193,-0.708433336200514,-0.10937808279330115,-0.08489163915457715,-0.008466480274887517,-0.1206106101111926,0.06737961212071138,0.5050677548896055,0.0,-0.0,-0.09404249382724163,-0.8681219560165931,0.7826178629416375,-0.18423343008622298,-0.3943042397614716,0.3296941991323234,-0.5835407814399146,0.07554381611506983,-1.6607554841906464
-1.2457586685806261,0.03042802583148738,-0.238267997504599,5.16107682213919,-3.7510764277969897,0.1217673224858383,2.949110372513875,0.6029716613655426,0.8128094127619169,0.04901328849575122,0.04824811615815193,0.47228889080034264,-0.10937808279330115,-0.08489163915457715,-0.008466480274887517,-0.1206106101111926,0.06737961212071138,0.5050677548896055,0.0,-0.0,-0.09404249382724163,2.3471445477485666,0.7826178629416375,-0.18423343008622298,-0.3943042397614716,-1.8682671284164991,-0.5835407814399146,0.07554381611506983,0.1642505423924815
1.1969053874598168,0.03042802583148738,0.1752695166281986,4.923354207637489,-1.4633579019310117,0.0056755955395941275,-0.7991915081210998,0.14703845806456523,0.3402458006910347,0.04901328849575122,0.04824811615815193,-0.708433336200514,-0.10937808279330115,-0.08489163915457715,-0.008466480274887517,-0.1206106101111926,0.06737961212071138,0.5050677548896055,0.0,-0.0,-0.09404249382724163,-0.8681219560165931,0.7826178629416375,-0.18423343008622298,-0.3943042397614716,0.3296941991323234,-0.5835407814399146,-0.4280816246520624,0.1642505423924815
-6.131086780661511,-0.09128407749446214,0.05208812943970526,-0.7463301482280918,-1.7981948816151652,0.35395077637832656,0.4725537728086233,0.03305515723932086,-1.7862904536279332,0.04901328849575122,0.04824811615815193,-0.708433336200514,-0.10937808279330115,-0.08489163915457715,-0.008466480274887517,-0.1206106101111926,0.06737961212071138,0.5050677548896055,0.0,-0.0,-0.09404249382724163,-0.8681219560165931,0.7826178629416375,-0.18423343008622298,-0.3943042397614716,-1.8682671284164991,-0.5835407814399146,0.07554381611506983,0.1642505423924815
8.524897555581145,-0.21299618082041163,0.008094776872386399,10.4860633869773,-2.034786280433907,0.289455372519302,1.8781669780467405,0.37500505971505393,-0.7230223264684493,0.04901328849575122,0.04824811615815193,-0.708433336200514,-0.10937808279330115,-0.08489163915457715,-0.008466480274887517,-0.1206106101111926,0.06737961212071138,0.5050677548896055,0.0,-0.0,-0.09404249382724163,-0.8681219560165931,0.7826178629416375,-0.18423343008622298,-0.3943042397614716,0.3296941991323234,5.251867032959232,0.07554381611506983,0.1642505423924815
-6.131086780661511,0.2738522324833864,-0.141482621856498,1.4288317744624774,-2.536039244032938,-0.40709498915816267,0.7402896214254088,1.2868714663170089,2.466782055010003,0.04901328849575122,0.04824811615815193,0.47228889080034264,-0.10937808279330115,-0.08489163915457715,-0.008466480274887517,-0.1206106101111926,0.06737961212071138,0.5050677548896055,0.0,-0.0,-0.09404249382724163,2.3471445477485666,-3.821016624950347,-0.18423343008622298,-0.3943042397614716,0.3296941991323234,-0.5835407814399146,0.07554381611506983,0.1642505423924815
6.0822334995407035,0.03042802583148738,-0.3526507141796278,0.2877632248543096,-2.1169917664641487,-1.0262508662047982,-1.4015971675088654,-0.3088947452364122,-3.44026309587602,0.04901328849575122,0.04824811615815193,-0.708433336200514,-0.10937808279330115,-0.08489163915457715,-0.008466480274887517,-0.1206106101111926,0.06737961212071138,0.5050677548896055,0.0,-0.0,-0.09404249382724163,-0.8681219560165931,0.7826178629416375,-0.18423343008622298,-0.3943042397614716,-1.8682671284164991,-0.5835407814399146,0.07554381611506983,0.1642505423924815
-1.2457586685806261,0.15214012915743688,-0.18547597442381686,3.6990827429537254,-3.3059637961210493,-0.020122566004015588,6.161940555915284,2.312721173744208,-2.3769949687165357,0.04901328849575122,0.04824811615815193,0.47228889080034264,-0.10937808279330115,-0.08489163915457715,-0.008466480274887517,-0.1206106101111926,0.06737961212071138,0.5050677548896055,0.0,-0.0,-0.09404249382724163,2.3471445477485666,0.7826178629416375,-0.18423343008622298,-0.3943042397614716,0.3296941991323234,5.251867032959232,0.07554381611506983,0.1642505423924815
-6.131086780661511,0.2738522324833864,-0.3350533731527,12.62556691749261,-2.7946857732500376,-0.05881980831943038,6.295808480223675,1.9707712712684748,-2.3769949687165357,0.04901328849575122,0.04824811615815193,-0.708433336200514,-0.10937808279330115,-0.08489163915457715,-0.008466480274887517,-0.1206106101111926,0.06737961212071138,0.5050677548896055,0.0,-0.0,-0.09404249382724163,-0.8681219560165931,0.7826178629416375,-0.18423343008622298,-0.3943042397614716,0.3296941991323234,-0.5835407814399146,-0.4280816246520624,0.1642505423924815
8.524897555581145,-0.21299618082041163,-0.03589857569493246,4.982784861262914,3.294535228550992,-0.47159039301718725,0.7402896214254088,0.14703845806456523,0.8128094127619169,0.04901328849575122,0.04824811615815193,0.47228889080034264,-0.10937808279330115,-0.08489163915457715,-0.008466480274887517,-0.1206106101111926,-6.670581599950426,0.5050677548896055,0.0,-0.0,-0.09404249382724163,-0.8681219560165931,0.7826178629416375,-0.18423343008622298,-0.3943042397614716,0.3296941991323234,-0.5835407814399146,0.07554381611506983,-1.6607554841906464
-8.573750836701954,0.15214012915743688,0.28085356278976414,-6.380356111918414,8.776237638469995,0.5216388264117903,-6.8232481019987405,-3.158477265867521,-1.3137268415570516,0.04901328849575122,0.04824811615815193,0.47228889080034264,-0.10937808279330115,-0.08489163915457715,-0.008466480274887517,-0.1206106101111926,0.06737961212071138,-4.54560979400645,0.0,-0.0,-0.09404249382724163,-0.8681219560165931,0.7826178629416375,1.2329468013462614,-0.3943042397614716,0.3296941991323234,-0.5835407814399146,0.07554381611506983,0.1642505423924815
3.63956944350026,0.15214012915743688,-0.018301234668004665,-10.849541264550401,10.344156908607767,-0.41999406992996774,-3.208814145672157,1.2868714663170089,6.129150048559337,0.04901328849575122,-2.3641576917494445,0.47228889080034264,-0.10937808279330115,-0.08489163915457715,-0.008466480274887517,-0.1206106101111926,0.06737961212071138,0.5050677548896055,0.0,-0.0,-0.09404249382724163,-0.8681219560165931,0.7826178629416375,-0.18423343008622298,-0.3943042397614716,-1.8682671284164991,-0.5835407814399146,0.07554381611506983,0.1642505423924815
-1.2457586685806261,0.03042802583148738,-0.141482621856498,-1.1504585928809832,-3.9676177080717707,0.057271918626813786,0.4725537728086233,2.312721173744208,0.8128094127619169,0.04901328849575122,0.04824811615815193,0.47228889080034264,-0.10937808279330115,-0.08489163915457715,-0.008466480274887517,-0.1206106101111926,0.06737961212071138,0.5050677548896055,0.0,-0.0,-0.09404249382724163,2.3471445477485666,0.7826178629416375,-0.18423343008622298,-0.3943042397614716,0.3296941991323234,5.251867032959232,0.07554381611506983,0.1642505423924815
-1.2457586685806261,0.15214012915743688,-0.2558653385315268,-0.5442659259016452,2.368219751819983,-0.7295720084532852,5.090997161448149,-0.0809281435859235,-0.25045871439756756,0.04901328849575122,0.04824811615815193,0.47228889080034264,-0.10937808279330115,-0.08489163915457715,-0.008466480274887517,1.8895662250753507,0.06737961212071138,0.5050677548896055,0.0,-0.0,-0.09404249382724163,-0.8681219560165931,0.7826178629416375,-0.18423343008622298,-0.3943042397614716,-1.8682671284164991,-0.5835407814399146,0.07554381611506983,0.1642505423924815
3.63956944350026,-0.09128407749446214,0.05208812943970526,-1.0672556778053874,-1.6578440518074367,0.018574676311398985,-2.5394745241301973,-1.6766943551393443,1.8760775399214005,0.04901328849575122,0.04824811615815193,-0.708433336200514,-0.10937808279330115,-0.08489163915457715,-0.008466480274887517,-0.1206106101111926,0.06737961212071138,0.5050677548896055,0.0,-0.0,-0.09404249382724163,-0.8681219560165931,0.7826178629416375,-0.18423343008622298,1.483334997197917,0.3296941991323234,-0.5835407814399146,0.07554381611506983,0.1642505423924815
